# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,7.5235593509161705,1.7246312973638596,95.11901734334006,0,-4.0,-2.929977713736493,-86.18592516570948,0.0,-0.012289238892122167
 0.026382699711419856,7.523683560326803,1.7232447560342086,95.11901734334006,-0.10553079884567942,-4.0,-2.929977713736493,-86.18624938900885,21.046765962385113,-0.0855735206932881
 0.03774858359213724,7.52381969502526,1.7217933088159862,95.35823244133317,-0.15099433436854892,-3.999999999999998,-2.5399067486631774,-86.18722200770831,24.06985959064824,-0.17987538131915584
 0.0467596027762742,7.523967656698969,1.7202775033784539,95.57512640786398,-0.1870384111050968,-4.000000000000003,-2.2167449831946566,-86.18884286822014,25.22115225209144,-0.28967198072505507
 0.054592070265287354,7.52412734703536,1.7186978873908716,95.77267026291393,-0.2183682810611494,-3.9999999999999964,-1.9466988678910782,-86.19111171459164,25.437135652835146,-0.41064145411999586
 0.06169430976097197,7.524298667721858,1.7170550085224998,95.95333089240458,-0.24677723904388785,-4.0,-1.719254251271195,-86.19402818854566,25.134382936763846,-0.5400900212246176
 0.06829254496523535,7.524481520445897,1.7153494144425996,96.11917346273538,-0.27317017986094133,-3.999999999999996,-1.526301514731295,-86.19759182953717,24.535229085921006,-0.6761913789846761
 0.0745189557413161,7.5246758068949,1.7135816528204317,96.27193987750957,-0.29807582296526436,-4.0,-1.3615175599823104,-86.20180207482598,23.768880293846582,-0.8176406487321972
 0.08045822104943556,7.5248814287562995,1.7117522713252562,96.41310956365166,-0.3218328841977422,-4.0,-1.2199228083975577,-86.2066582595655,22.91401015482831,-0.963471236873758
 0.08616815522476033,7.5250982877175225,1.709861817626334,96.54394705332845,-0.3446726208990412,-3.9999999999999902,-1.0975594543327014,-86.21215961690787,22.01978410014282,-1.112947690690934
 0.09169012294034753,7.5253262854659955,1.7079108393929254,96.66553959023364,-0.36676049176139003,-4.0,-0.991254832026538,-86.218305278125,21.11729362664467,-1.2654985202844202
 0.0970548029553325,7.52556532368915,1.7058998842942916,96.77882711332306,-0.3882192118213299,-4.0,-0.8984454129356126,-86.22509427274576,20.22619297998642,-1.420671903340275
 0.10228560673624262,7.525815304074413,1.7038294999996926,96.88462636003621,-0.4091424269449704,-4.0,-0.8170445043218536,-86.23252552870919,19.35873358936226,-1.5781053402825405
 0.10740081902186682,7.526076128309212,1.7017002341783893,96.98365039192662,-0.4296032760874671,-3.9999999999999893,-0.7453417994041023,-86.24059787253381,18.52230135273437,-1.7375042326464807
 0.11241499786844009,7.526347698080978,1.6995126344996423,97.07652452355936,-0.4496599914737602,-4.0,-0.6819264062497284,-86.24931002950298,17.72105443464214,-1.8986263893910003
 0.11733992381245269,7.526629915077138,1.6972672486327118,97.16379940429978,-0.4693596952498106,-4.0,-0.6256273738381877,-86.25866062386608,16.957001862165445,-2.06127059369508
 0.122185263002937,7.52692268098512,1.6949646242468592,97.24596182997566,-0.48874105201174783,-4.0,-0.5754673402137757,-86.2686481790559,16.230724432016043,-2.2252680220489762
 0.12695904250299575,7.527225897492353,1.6926053090113444,97.32344372954032,-0.5078361700119828,-3.9999999999999885,-0.5306261494690973,-86.2792711179217,15.541862414948232,-2.39047571015648
 0.1316679985525117,7.527539466286266,1.6901898505954285,97.39662967657993,-0.5266719942100466,-4.0,-0.49041208296984656,-86.29052776297826,14.889448216076806,-2.5567715142430845
 0.13631783668875483,7.527863289054285,1.6877187966683715,97.46586320072267,-0.5452713467550191,-4.0,-0.45423895964291866,-86.30241633667084,14.272134331035968,-2.7240501823076735
 0.14091342933470788,7.528197267483842,1.6851926948994345,97.53145211629642,-0.5636537173388313,-4.0,-0.42160778448024866,-86.31493496165587,13.688349933818214,-2.8922202605302143
 0.14545896814474685,7.5285413032623625,1.682612092957878,97.59367304216599,-0.5818358725789872,-4.0,-0.39209196277187197,-86.32808166109729,13.136408363822595,-3.0612016358119525
 0.1499580830414914,7.528895298077277,1.6799775385129627,97.65277525272538,-0.5998323321659654,-4.0,-0.3653253151255653,-86.3418543589789,12.61458033549731,-3.2309235679721917
 0.15441393634481543,7.529259153616014,1.6772895792339488,97.70898397218335,-0.6176557453792615,-4.0,-0.34099230379358664,-86.35625088043204,12.121143409104606,-3.401323102800693
 0.1588292980123584,7.529632771566,1.6745487627900975,97.76250320415872,-0.6353171920494333,-3.9999999999999747,-0.31882003461613634,-86.37126895207908,11.654414729609838,-3.572343783647378
 0.16320660637357623,7.5300160536146645,1.6717556368506687,97.81351817119973,-0.6528264254943046,-4.0,-0.2985716666295519,-86.38690620239238,11.212771966784155,-3.7439345992098794
 0.1675480175937189,7.530408901449436,1.6689107490849238,97.86219742522523,-0.6701920703748753,-4.0,-0.2800409642385115,-86.40316016206887,10.794666140464853,-3.91604911933334
 0.1718554462895893,7.530811216757743,1.6660146471621227,97.90869467992101,-0.6874217851583568,-4.0,-0.2630477684818741,-86.42002826441993,10.398628645622408,-4.088644781631321
 0.17613059913123413,7.531222901227014,1.6630678787515265,97.95315040672455,-0.7045223965249362,-4.0,-0.24743422394623799,-86.4375078457766,10.023274242766037,-4.261682299881428
 0.18037500283403632,7.531643856544678,1.6600709915223955,97.99569322903474,-0.7215000113361449,-4.0,-0.23306161431798897,-86.45559614591038,9.667301412921606,-4.435125171079821
